,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Range,UpperRange,LowerRange,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365
585,585,2017-09-11,BANKNIFTY,2017-09-14,PE,24100,30.55,30.55,8.1,10.35,10.1,10.35,108278,1.04e+11,67936000,227840,-136320,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
586,586,2017-09-11,BANKNIFTY,2017-09-14,CE,24200,286.85,495.0,270.05,441.15,440.0,441.15,5005,4916740000.0,71900000,43360,-25160,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
587,587,2017-09-11,BANKNIFTY,2017-09-14,PE,24200,54.0,54.4,12.7,15.5,15.3,15.5,140981,1.37e+11,133133000,550040,98440,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
588,588,2017-09-11,BANKNIFTY,2017-09-14,CE,24300,192.6,405.75,192.6,357.45,348.8,357.45,15603,15340332000.0,174216000,73320,-94040,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
589,589,2017-09-11,BANKNIFTY,2017-09-14,PE,24300,80.0,80.0,20.0,24.05,24.4,24.05,140581,1.37e+11,205553000,457200,175960,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
590,590,2017-09-11,BANKNIFTY,2017-09-14,CE,24400,135.1,319.5,135.1,271.15,260.0,271.15,48867,48087447000.0,393255000,126040,-223000,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
591,591,2017-09-11,BANKNIFTY,2017-09-14,PE,24400,102.0,105.8,31.8,37.8,38.1,37.8,139636,1.37e+11,325774000,411000,314480,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
592,592,2017-09-11,BANKNIFTY,2017-09-14,CE,24500,88.9,236.0,87.1,192.25,184.0,192.25,127829,1.26e+11,721509000,298800,-189600,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
593,593,2017-09-11,BANKNIFTY,2017-09-14,PE,24500,150.0,160.0,50.45,59.35,61.45,59.35,139569,1.37e+11,443932000,494720,422000,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
594,594,2017-09-11,BANKNIFTY,2017-09-14,CE,24600,46.05,167.85,46.0,129.15,121.9,129.15,170515,1.69e+11,735382000,352560,41680,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
595,595,2017-09-11,BANKNIFTY,2017-09-14,PE,24600,192.95,212.6,77.25,91.8,95.05,91.8,84850,83830479000.0,338079000,286120,274080,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
596,596,2017-09-11,BANKNIFTY,2017-09-14,CE,24700,25.1,110.85,25.0,82.2,77.5,82.2,223649,2.22e+11,665642000,479480,104960,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
597,597,2017-09-11,BANKNIFTY,2017-09-14,PE,24700,252.3,283.75,116.85,138.9,146.45,138.9,30555,30361203000.0,172863000,135240,130280,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,3,243.0359448,24915.28594,24429.21406,0.0,0.0,0.0,0.0,0.0,0.0
598,598,2017-09-11,BANKNIFTY,2017-09-21,CE,23500,0.0,0.0,0.0,1074.7,0.0,1214.8,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
599,599,2017-09-11,BANKNIFTY,2017-09-21,PE,23500,24.7,24.7,8.55,10.1,11.35,10.1,898,844578000.0,458000,25000,14480,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
600,600,2017-09-11,BANKNIFTY,2017-09-21,CE,23600,0.0,0.0,0.0,995.4,0.0,1116.65,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
601,601,2017-09-11,BANKNIFTY,2017-09-21,PE,23600,0.0,0.0,0.0,122.4,0.0,4.2,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
602,602,2017-09-11,BANKNIFTY,2017-09-21,CE,23700,0.0,0.0,0.0,918.8,0.0,1019.5,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
603,603,2017-09-11,BANKNIFTY,2017-09-21,PE,23700,0.0,0.0,0.0,60.0,60.0,6.85,0,0.0,0,40,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
604,604,2017-09-11,BANKNIFTY,2017-09-21,CE,23800,0.0,0.0,0.0,844.9,0.0,923.7,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
605,605,2017-09-11,BANKNIFTY,2017-09-21,PE,23800,33.1,37.0,17.95,19.0,19.0,19.0,211,201048000.0,176000,5400,5360,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
606,606,2017-09-11,BANKNIFTY,2017-09-21,CE,23900,0.0,0.0,0.0,774.3,0.0,829.8,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
607,607,2017-09-11,BANKNIFTY,2017-09-21,PE,23900,45.0,47.0,24.0,24.8,25.4,24.8,73,69873000.0,85000,2000,1720,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
608,608,2017-09-11,BANKNIFTY,2017-09-21,CE,24000,640.0,745.65,640.0,661.4,661.4,661.4,3,2962000.0,82000,80,80,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
609,609,2017-09-11,BANKNIFTY,2017-09-21,PE,24000,69.0,72.0,29.05,34.85,36.15,34.85,2654,2552418000.0,4578000,45720,23600,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
610,610,2017-09-11,BANKNIFTY,2017-09-21,CE,24100,0.0,0.0,0.0,642.9,0.0,650.25,0,0.0,0,0,0,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
611,611,2017-09-11,BANKNIFTY,2017-09-21,PE,24100,84.0,92.4,35.45,43.95,46.2,43.95,120,115938000.0,258000,1520,1440,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
612,612,2017-09-11,BANKNIFTY,2017-09-21,CE,24200,475.0,475.0,475.0,475.0,475.0,475.0,1,987000.0,19000,40,40,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
613,613,2017-09-11,BANKNIFTY,2017-09-21,PE,24200,97.95,110.0,49.0,56.3,58.9,56.3,583,565981000.0,1637000,8880,5800,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
614,614,2017-09-11,BANKNIFTY,2017-09-21,CE,24300,290.8,420.55,277.85,404.9,404.9,404.9,16,15767000.0,215000,360,40,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
615,615,2017-09-11,BANKNIFTY,2017-09-21,PE,24300,169.5,169.55,63.0,74.4,78.05,74.4,355,346342000.0,1282000,6400,6400,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
616,616,2017-09-11,BANKNIFTY,2017-09-21,CE,24400,222.05,366.0,219.95,335.0,335.0,335.0,37,36532000.0,420000,2320,240,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
617,617,2017-09-11,BANKNIFTY,2017-09-21,PE,24400,158.25,163.95,85.0,97.6,101.0,97.6,232,227485000.0,1053000,5080,4880,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
618,618,2017-09-11,BANKNIFTY,2017-09-21,CE,24500,186.6,299.75,161.2,261.45,260.3,261.45,567,560734000.0,5074000,8160,920,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
619,619,2017-09-11,BANKNIFTY,2017-09-21,PE,24500,240.0,240.0,112.65,127.7,126.45,127.7,889,876418000.0,5198000,17160,15840,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
620,620,2017-09-11,BANKNIFTY,2017-09-21,CE,24600,133.9,245.0,118.35,201.0,192.9,201.0,789,781654000.0,5278000,15640,14240,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
621,621,2017-09-11,BANKNIFTY,2017-09-21,PE,24600,165.0,184.7,148.0,163.3,166.05,163.3,58,57450000.0,378000,1360,1360,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
622,622,2017-09-11,BANKNIFTY,2017-09-21,CE,24700,92.0,188.7,86.6,157.1,156.0,157.1,800,794803000.0,4403000,14720,14720,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
623,623,2017-09-11,BANKNIFTY,2017-09-21,PE,24700,299.0,299.0,195.0,215.45,220.0,215.45,22,21929000.0,193000,560,560,24672.25,24468.5,24735.35,24458.25,24672.25,60804947,29730800000,10.86544601,9.063960079,0.01229343593,10,443.7208975,25115.9709,24228.5291,0.0,0.0,0.0,0.0,0.0,0.0
624,624,2017-09-12,BANKNIFTY,2017-09-14,CE,23500,1246.95,1263.8,1240.9,1252.35,1240.9,1252.35,3,2970000.0,150000,360,-40,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
625,625,2017-09-12,BANKNIFTY,2017-09-14,PE,23500,1.15,1.45,1.0,1.4,1.35,1.4,13855,13024398000.0,698000,360160,-46560,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
626,626,2017-09-12,BANKNIFTY,2017-09-14,CE,23600,0.0,0.0,0.0,795.7,0.0,1192.75,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
627,627,2017-09-12,BANKNIFTY,2017-09-14,PE,23600,1.25,1.8,1.15,1.4,1.5,1.4,4776,4508795000.0,251000,115520,-28320,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
628,628,2017-09-12,BANKNIFTY,2017-09-14,CE,23700,975.55,975.55,975.55,975.55,975.55,975.55,1,987000.0,39000,120,-40,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
629,629,2017-09-12,BANKNIFTY,2017-09-14,PE,23700,2.2,2.5,1.3,1.65,1.75,1.65,10718,10161337000.0,673000,181240,-20920,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
630,630,2017-09-12,BANKNIFTY,2017-09-14,CE,23800,0.0,0.0,0.0,812.25,812.25,992.85,0,0.0,0,1120,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
631,631,2017-09-12,BANKNIFTY,2017-09-14,PE,23800,2.9,2.9,1.4,1.95,2.05,1.95,12667,12059909000.0,925000,234000,32800,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
632,632,2017-09-12,BANKNIFTY,2017-09-14,CE,23900,825.0,825.0,825.0,825.0,825.0,825.0,1,989000.0,33000,320,40,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
633,633,2017-09-12,BANKNIFTY,2017-09-14,PE,23900,1.1,3.7,1.05,2.25,2.4,2.25,16983,16237297000.0,1549000,200680,-8360,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
634,634,2017-09-12,BANKNIFTY,2017-09-14,CE,24000,707.65,770.95,643.5,753.6,753.7,753.6,1008,995929000.0,28249000,34960,-22040,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
635,635,2017-09-12,BANKNIFTY,2017-09-14,PE,24000,4.35,5.0,2.15,2.95,2.9,2.95,43772,42026665000.0,5545000,636800,75400,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
636,636,2017-09-12,BANKNIFTY,2017-09-14,CE,24100,617.05,666.0,533.1,651.25,651.3,651.25,160,158176000.0,3936000,3560,-1840,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
637,637,2017-09-12,BANKNIFTY,2017-09-14,PE,24100,5.75,6.85,2.95,4.1,4.05,4.1,54959,52990302000.0,9826000,287160,59320,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
638,638,2017-09-12,BANKNIFTY,2017-09-14,CE,24200,500.05,574.8,450.6,554.5,550.0,554.5,861,851084000.0,17636000,32240,-11120,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
639,639,2017-09-12,BANKNIFTY,2017-09-14,PE,24200,9.85,10.15,4.2,5.6,5.5,5.6,83350,80704566000.0,21766000,495040,-55000,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
640,640,2017-09-12,BANKNIFTY,2017-09-14,CE,24300,409.0,476.0,360.8,453.0,448.45,453.0,2213,2189671000.0,38635000,52760,-20560,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
641,641,2017-09-12,BANKNIFTY,2017-09-14,PE,24300,15.0,15.9,4.65,7.4,7.1,7.4,129817,1.26e+11,48381000,769920,312720,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
642,642,2017-09-12,BANKNIFTY,2017-09-14,CE,24400,271.0,384.9,269.65,363.2,366.95,363.2,7872,7790796000.0,107724000,58880,-67160,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
643,643,2017-09-12,BANKNIFTY,2017-09-14,PE,24400,22.0,32.75,9.05,12.15,11.65,12.15,156092,1.52e+11,91742000,534400,123400,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
644,644,2017-09-12,BANKNIFTY,2017-09-14,CE,24500,236.0,292.0,190.0,273.75,265.0,273.75,23091,22861570000.0,232390000,128240,-170560,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
645,645,2017-09-12,BANKNIFTY,2017-09-14,PE,24500,32.05,47.0,16.3,20.6,18.25,20.6,217359,2.13e+11,222736000,752760,258040,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
646,646,2017-09-12,BANKNIFTY,2017-09-14,CE,24600,171.1,206.35,126.8,188.9,183.0,188.9,57503,56978989000.0,396037000,196640,-155920,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
647,647,2017-09-12,BANKNIFTY,2017-09-14,PE,24600,60.05,80.0,30.7,36.05,34.55,36.05,189776,1.87e+11,348828000,547120,261000,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
648,648,2017-09-12,BANKNIFTY,2017-09-14,CE,24700,116.25,137.85,78.8,121.55,116.2,121.55,150408,1.49e+11,681227000,343640,-135840,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
649,649,2017-09-12,BANKNIFTY,2017-09-14,PE,24700,111.0,128.35,56.7,64.35,63.95,64.35,162073,1.61e+11,511549000,463520,328280,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,2,236.9874175,25021.68742,24547.71258,0.0,0.0,0.0,0.0,0.0,0.0
650,650,2017-09-12,BANKNIFTY,2017-09-21,CE,23500,0.0,0.0,0.0,1074.7,0.0,1321.55,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
651,651,2017-09-12,BANKNIFTY,2017-09-21,PE,23500,6.1,9.9,6.1,6.6,7.7,6.6,245,230373000.0,73000,24960,-40,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
652,652,2017-09-12,BANKNIFTY,2017-09-21,CE,23600,0.0,0.0,0.0,995.4,0.0,1222.35,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
653,653,2017-09-12,BANKNIFTY,2017-09-21,PE,23600,0.0,0.0,0.0,122.4,0.0,1.4,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
654,654,2017-09-12,BANKNIFTY,2017-09-21,CE,23700,0.0,0.0,0.0,918.8,0.0,1123.6,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
655,655,2017-09-12,BANKNIFTY,2017-09-21,PE,23700,0.0,0.0,0.0,60.0,60.0,2.55,0,0.0,0,40,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
656,656,2017-09-12,BANKNIFTY,2017-09-21,CE,23800,0.0,0.0,0.0,844.9,0.0,1025.6,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
657,657,2017-09-12,BANKNIFTY,2017-09-21,PE,23800,24.8,24.8,10.1,12.15,13.0,12.15,141,134302000.0,70000,7880,2480,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
658,658,2017-09-12,BANKNIFTY,2017-09-21,CE,23900,0.0,0.0,0.0,774.3,0.0,928.75,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
659,659,2017-09-12,BANKNIFTY,2017-09-21,PE,23900,25.4,27.0,12.1,12.1,12.1,12.1,107,102359000.0,67000,4360,2360,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
660,660,2017-09-12,BANKNIFTY,2017-09-21,CE,24000,794.4,794.4,794.4,794.4,794.4,794.4,1,992000.0,32000,40,-40,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
661,661,2017-09-12,BANKNIFTY,2017-09-21,PE,24000,28.55,31.0,15.1,19.7,19.0,19.7,3067,2946893000.0,2573000,76560,30840,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
662,662,2017-09-12,BANKNIFTY,2017-09-21,CE,24100,0.0,0.0,0.0,642.9,0.0,740.5,0,0.0,0,0,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
663,663,2017-09-12,BANKNIFTY,2017-09-21,PE,24100,29.1,38.65,20.1,24.5,23.1,24.5,225,217130000.0,230000,2480,960,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
664,664,2017-09-12,BANKNIFTY,2017-09-21,CE,24200,0.0,0.0,0.0,475.0,475.0,650.45,0,0.0,0,40,0,24784.7,24779.15,24821.35,24653.6,24784.7,66927717,23875800000,12.91733897,10.77565014,0.00454739703,9,502.7262299,25287.42623,24281.97377,0.0,0.0,0.0,0.0,0.0,0.0
