,Unnamed: 0,Date,Symbol,Expiry,Option Type,Strike Price,Open_x,High_x,Low_x,Close_x,Last,Settle Price,Number of Contracts,Turnover_x,Premium Turnover,Open Interest,Change in OI,Underlying,Open_y,High_y,Low_y,Close_y,Volume,Turnover_y,AnnualVolatility365,AnnualVolatility254,logreturns,Days_to_Expiry,Delta365,Theta365,Rho365,Vega365,Gamma365,CalcIV365,Range,UpperRange,LowerRange
54,54,2017-06-22,BANKNIFTY,2017-07-06,CE,22900.0,0.0,0.0,0.0,596.7,0.0,907.6,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,0.974551082875,-8.34187670659,8.5096910125,2.75772929908,0.000119947113234,1e-05,494.5781029,24230.6781029,23241.5218971
55,55,2017-06-22,BANKNIFTY,2017-07-06,PE,22900.0,0.0,0.0,0.0,518.4,0.0,14.75,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,-0.0254489171245,-0.847682911778,-0.233535081453,2.75772929908,0.000119947113234,1e-05,494.5781029,24230.6781029,23241.5218971
56,56,2017-06-22,BANKNIFTY,2017-07-06,CE,23000.0,0.0,0.0,0.0,562.8,560.0,815.15,0,0.0,0.0,400,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,0.959352546114,-8.74913565205,8.40819732097,4.05849741343,0.000176523870189,1e-05,494.5781029,24230.6781029,23241.5218971
57,57,2017-06-22,BANKNIFTY,2017-07-06,PE,23000.0,0.0,0.0,0.0,568.15,0.0,22.05,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,-0.0406474538859,-1.22221612014,-0.373208799594,4.05849741343,0.000176523870189,1e-05,494.5781029,24230.6781029,23241.5218971
58,58,2017-06-22,BANKNIFTY,2017-07-06,CE,23100.0,0.0,0.0,0.0,501.35,0.0,725.4,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,0.93760935913,-9.23770038976,8.24639349454,5.70929319104,0.000248325039408,1e-05,494.5781029,24230.6781029,23241.5218971
59,59,2017-06-22,BANKNIFTY,2017-07-06,PE,23100.0,0.0,0.0,0.0,620.75,0.0,32.05,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,-0.0623906408705,-1.67805512076,-0.57319265263,5.70929319104,0.000248325039408,1e-05,494.5781029,24230.6781029,23241.5218971
60,60,2017-06-22,BANKNIFTY,2017-07-06,CE,23200.0,0.0,0.0,0.0,457.85,0.0,639.15,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,0.907861135556,-9.78510771072,8.01069978537,7.6816317244,0.000334111673171,1e-05,494.5781029,24230.6781029,23241.5218971
61,61,2017-06-22,BANKNIFTY,2017-07-06,PE,23200.0,58.9,58.9,58.9,58.9,58.9,58.9,1,930000.0,2000.0,40,40,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,-0.0921388644443,-2.19273670462,-0.847066388416,7.6816317244,0.000334111673171,1e-05,494.5781029,24230.6781029,23241.5218971
62,62,2017-06-22,BANKNIFTY,2017-07-06,CE,23300.0,0.0,0.0,0.0,417.05,0.0,557.0,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,0.868915290919,-10.3495237372,7.6899241578,9.89066247257,0.000430193207126,1e-05,494.5781029,24230.6781029,23241.5218971
63,63,2017-06-22,BANKNIFTY,2017-07-06,PE,23300.0,0.0,0.0,0.0,734.2,0.0,63.15,0,0.0,0.0,0,0,23736.1,23716.85,23897.85,23694.15,23736.1,79042264,26718200000.0,10.6391745899,8.87520435919,0.00115291767302,14,-0.131084709081,-2.72442699404,-1.20602204259,9.89066247257,0.000430193207126,22.159576416,494.5781029,24230.6781029,23241.5218971
